"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"1400000US19113010500","Census Tract 105, Linn County, Iowa","3919","336"
"1400000US19129040202","Census Tract 402.02, Mills County, Iowa","3542","213"
"1400000US19013001502","Census Tract 15.02, Black Hawk County, Iowa","4179","334"
"1400000US19013001800","Census Tract 18, Black Hawk County, Iowa","1786","263"
"1400000US19189680200","Census Tract 6802, Winnebago County, Iowa","2539","172"
"1400000US19163013400","Census Tract 134, Scott County, Iowa","3470","409"
"1400000US19139051000","Census Tract 510, Muscatine County, Iowa","3455","347"
"1400000US19197680400","Census Tract 6804, Wright County, Iowa","1191","118"
"1400000US19045000700","Census Tract 7, Clinton County, Iowa","3928","281"
"1400000US19113001600","Census Tract 16, Linn County, Iowa","5703","325"
"1400000US19139050500","Census Tract 505, Muscatine County, Iowa","4728","405"
"1400000US19103001600","Census Tract 16, Johnson County, Iowa","8200","651"
"1400000US19167070300","Census Tract 703, Sioux County, Iowa","6189","421"
"1400000US19125030401","Census Tract 304.01, Marion County, Iowa","4633","298"
"1400000US19081270400","Census Tract 2704, Hancock County, Iowa","2088","155"
"1400000US19055950400","Census Tract 9504, Delaware County, Iowa","5187","215"
"1400000US19153000702","Census Tract 7.02, Polk County, Iowa","3703","270"
"1400000US19033951600","Census Tract 9516, Cerro Gordo County, Iowa","4467","383"
"1400000US19139050900","Census Tract 509, Muscatine County, Iowa","3038","377"
"1400000US19169010200","Census Tract 102, Story County, Iowa","3676","243"
"1400000US19193002000","Census Tract 20, Woodbury County, Iowa","5166","668"
"1400000US19079960200","Census Tract 9602, Hamilton County, Iowa","3345","144"
"1400000US19043070200","Census Tract 702, Clayton County, Iowa","3452","207"
"1400000US19067480400","Census Tract 4804, Floyd County, Iowa","3078","213"
"1400000US19015020600","Census Tract 206, Boone County, Iowa","2273","185"
"1400000US19133960200","Census Tract 9602, Monona County, Iowa","2085","130"
"1400000US19163012802","Census Tract 128.02, Scott County, Iowa","5006","578"
"1400000US19089960200","Census Tract 9602, Howard County, Iowa","2802","153"
"1400000US19123950300","Census Tract 9503, Mahaska County, Iowa","3703","208"
"1400000US19187000500","Census Tract 5, Webster County, Iowa","1393","127"
"1400000US19193000800","Census Tract 8, Woodbury County, Iowa","3757","410"
"1400000US19061001205","Census Tract 12.05, Dubuque County, Iowa","4138","253"
"1400000US19009070300","Census Tract 703, Audubon County, Iowa","1712","100"
"1400000US19159950200","Census Tract 9502, Ringgold County, Iowa","2954","112"
"1400000US19099040800","Census Tract 408, Jasper County, Iowa","5354","275"
"1400000US19133960100","Census Tract 9601, Monona County, Iowa","2258","130"
"1400000US19093090300","Census Tract 903, Ida County, Iowa","2285","112"
"1400000US19087970300","Census Tract 9703, Henry County, Iowa","4351","284"
"1400000US19163012501","Census Tract 125.01, Scott County, Iowa","3873","398"
"1400000US19155021200","Census Tract 212, Pottawattamie County, Iowa","3792","18"
"1400000US19083480200","Census Tract 4802, Hardin County, Iowa","2316","216"
"1400000US19109950500","Census Tract 9505, Kossuth County, Iowa","3436","182"
"1400000US19113000901","Census Tract 9.01, Linn County, Iowa","5686","380"
"1400000US19049050812","Census Tract 508.12, Dallas County, Iowa","2946","235"
"1400000US19013002603","Census Tract 26.03, Black Hawk County, Iowa","11478","624"
"1400000US19193001500","Census Tract 15, Woodbury County, Iowa","2150","257"
"1400000US19165960100","Census Tract 9601, Shelby County, Iowa","2865","169"
"1400000US19175190200","Census Tract 1902, Union County, Iowa","3993","242"
"1400000US19163011900","Census Tract 119, Scott County, Iowa","2682","236"
"1400000US19153010203","Census Tract 102.03, Polk County, Iowa","28428","1138"
"1400000US19163012702","Census Tract 127.02, Scott County, Iowa","3014","192"
"1400000US19049050400","Census Tract 504, Dallas County, Iowa","3255","318"
"1400000US19087970100","Census Tract 9701, Henry County, Iowa","3919","192"
"1400000US19163011300","Census Tract 113, Scott County, Iowa","4626","539"
"1400000US19045000300","Census Tract 3, Clinton County, Iowa","5228","497"
"1400000US19187010300","Census Tract 103, Webster County, Iowa","3120","154"
"1400000US19153000101","Census Tract 1.01, Polk County, Iowa","4105","333"
"1400000US19187000900","Census Tract 9, Webster County, Iowa","4970","345"
"1400000US19155030501","Census Tract 305.01, Pottawattamie County, Iowa","2259","176"
"1400000US19129040302","Census Tract 403.02, Mills County, Iowa","3298","263"
"1400000US19057000400","Census Tract 4, Des Moines County, Iowa","3426","352"
"1400000US19059450800","Census Tract 4508, Dickinson County, Iowa","3293","174"
"1400000US19035080200","Census Tract 802, Cherokee County, Iowa","2584","133"
"1400000US19013002700","Census Tract 27, Black Hawk County, Iowa","4173","212"
"1400000US19117950400","Census Tract 9504, Lucas County, Iowa","2327","147"
"1400000US19131560200","Census Tract 5602, Mitchell County, Iowa","3388","181"
"1400000US19079960400","Census Tract 9604, Hamilton County, Iowa","5056","230"
"1400000US19103010400","Census Tract 104, Johnson County, Iowa","6786","414"
"1400000US19187000400","Census Tract 4, Webster County, Iowa","2167","261"
"1400000US19179961000","Census Tract 9610, Wapello County, Iowa","3253","252"
"1400000US19061010105","Census Tract 101.05, Dubuque County, Iowa","3853","207"
"1400000US19015020200","Census Tract 202, Boone County, Iowa","3608","319"
"1400000US19153004300","Census Tract 43, Polk County, Iowa","5603","561"
"1400000US19175190400","Census Tract 1904, Union County, Iowa","4079","231"
"1400000US19023070300","Census Tract 703, Butler County, Iowa","2692","130"
"1400000US19113010700","Census Tract 107, Linn County, Iowa","6709","509"
"1400000US19103000500","Census Tract 5, Johnson County, Iowa","8075","442"
"1400000US19153003902","Census Tract 39.02, Polk County, Iowa","5445","388"
"1400000US19173180300","Census Tract 1803, Taylor County, Iowa","1641","99"
"1400000US19073080200","Census Tract 802, Greene County, Iowa","2517","179"
"1400000US19155021502","Census Tract 215.02, Pottawattamie County, Iowa","2621","146"
"1400000US19193000600","Census Tract 6, Woodbury County, Iowa","2631","338"
"1400000US19065080600","Census Tract 806, Fayette County, Iowa","2227","141"
"1400000US19153004603","Census Tract 46.03, Polk County, Iowa","3656","266"
"1400000US19049050807","Census Tract 508.07, Dallas County, Iowa","8862","446"
"1400000US19161080100","Census Tract 801, Sac County, Iowa","2635","140"
"1400000US19017004200","Census Tract 42, Bremer County, Iowa","4252","226"
"1400000US19005960100","Census Tract 9601, Allamakee County, Iowa","1831","138"
"1400000US19181020200","Census Tract 202, Warren County, Iowa","8063","244"
"1400000US19143460100","Census Tract 4601, Osceola County, Iowa","3124","118"
"1400000US19041080300","Census Tract 803, Clay County, Iowa","6292","356"
"1400000US19057000800","Census Tract 8, Des Moines County, Iowa","3274","151"
"1400000US19021960500","Census Tract 9605, Buena Vista County, Iowa","5295","360"
"1400000US19045000900","Census Tract 9, Clinton County, Iowa","6427","282"
"1400000US19187000700","Census Tract 7, Webster County, Iowa","1739","276"
"1400000US19103001801","Census Tract 18.01, Johnson County, Iowa","5210","587"
"1400000US19153000103","Census Tract 1.03, Polk County, Iowa","2166","232"
"1400000US19105070500","Census Tract 705, Jones County, Iowa","2549","168"
"1400000US19157370100","Census Tract 3701, Poweshiek County, Iowa","3004","175"
"1400000US19153004501","Census Tract 45.01, Polk County, Iowa","3903","429"
"1400000US19101090100","Census Tract 901, Jefferson County, Iowa","3251","267"
"1400000US19149970200","Census Tract 9702, Plymouth County, Iowa","3891","268"
"1400000US19067480200","Census Tract 4802, Floyd County, Iowa","2708","129"
"1400000US19163011000","Census Tract 110, Scott County, Iowa","2699","494"
"1400000US19153004701","Census Tract 47.01, Polk County, Iowa","4378","304"
"1400000US19113010100","Census Tract 101, Linn County, Iowa","2877","162"
"1400000US19109950400","Census Tract 9504, Kossuth County, Iowa","2689","162"
"1400000US19061010104","Census Tract 101.04, Dubuque County, Iowa","5357","305"
"1400000US19027960400","Census Tract 9604, Carroll County, Iowa","4003","222"
"1400000US19167070700","Census Tract 707, Sioux County, Iowa","6962","138"
"1400000US19029190200","Census Tract 1902, Cass County, Iowa","2325","139"
"1400000US19187000200","Census Tract 2, Webster County, Iowa","3358","248"
"1400000US19085290200","Census Tract 2902, Harrison County, Iowa","3370","130"
"1400000US19153010211","Census Tract 102.11, Polk County, Iowa","3809","333"
"1400000US19153000201","Census Tract 2.01, Polk County, Iowa","2905","238"
"1400000US19153011201","Census Tract 112.01, Polk County, Iowa","5256","176"
"1400000US19155021701","Census Tract 217.01, Pottawattamie County, Iowa","2208","178"
"1400000US19113001300","Census Tract 13, Linn County, Iowa","3693","389"
"1400000US19061000802","Census Tract 8.02, Dubuque County, Iowa","3392","216"
"1400000US19123950700","Census Tract 9507, Mahaska County, Iowa","2731","240"
"1400000US19013000100","Census Tract 1, Black Hawk County, Iowa","1599","210"
"1400000US19167070600","Census Tract 706, Sioux County, Iowa","6115","26"
"1400000US19017004600","Census Tract 46, Bremer County, Iowa","5023","234"
"1400000US19063070400","Census Tract 704, Emmet County, Iowa","2548","226"
"1400000US19013001200","Census Tract 12, Black Hawk County, Iowa","2305","277"
"1400000US19013001301","Census Tract 13.01, Black Hawk County, Iowa","3988","261"
"1400000US19063070100","Census Tract 701, Emmet County, Iowa","1902","113"
"1400000US19037070100","Census Tract 701, Chickasaw County, Iowa","3171","161"
"1400000US19153011112","Census Tract 111.12, Polk County, Iowa","4242","268"
"1400000US19071970200","Census Tract 9702, Fremont County, Iowa","2734","158"
"1400000US19141490400","Census Tract 4904, O'Brien County, Iowa","2489","116"
"1400000US19153010209","Census Tract 102.09, Polk County, Iowa","6559","392"
"1400000US19163012300","Census Tract 123, Scott County, Iowa","1477","162"
"1400000US19113001700","Census Tract 17, Linn County, Iowa","5515","577"
"1400000US19153010706","Census Tract 107.06, Polk County, Iowa","8210","328"
"1400000US19153011600","Census Tract 116, Polk County, Iowa","0","9"
"1400000US19013000300","Census Tract 3, Black Hawk County, Iowa","3400","400"
"1400000US19179960300","Census Tract 9603, Wapello County, Iowa","4757","255"
"1400000US19171290100","Census Tract 2901, Tama County, Iowa","3059","176"
"1400000US19031450200","Census Tract 4502, Cedar County, Iowa","3555","184"
"1400000US19153010803","Census Tract 108.03, Polk County, Iowa","5190","323"
"1400000US19055950300","Census Tract 9503, Delaware County, Iowa","5111","96"
"1400000US19099040300","Census Tract 403, Jasper County, Iowa","2682","297"
"1400000US19153011025","Census Tract 110.25, Polk County, Iowa","3751","206"
"1400000US19163013500","Census Tract 135, Scott County, Iowa","3263","327"
"1400000US19095960300","Census Tract 9603, Iowa County, Iowa","3142","180"
"1400000US19153011206","Census Tract 112.06, Polk County, Iowa","3805","230"
"1400000US19027960300","Census Tract 9603, Carroll County, Iowa","5942","226"
"1400000US19181020300","Census Tract 203, Warren County, Iowa","5113","300"
"1400000US19197680300","Census Tract 6803, Wright County, Iowa","3164","146"
"1400000US19101090200","Census Tract 902, Jefferson County, Iowa","4155","311"
"1400000US19105070400","Census Tract 704, Jones County, Iowa","5225","263"
"1400000US19067480500","Census Tract 4805, Floyd County, Iowa","4571","220"
"1400000US19169001301","Census Tract 13.01, Story County, Iowa","10798","813"
"1400000US19153004004","Census Tract 40.04, Polk County, Iowa","3276","258"
"1400000US19109950300","Census Tract 9503, Kossuth County, Iowa","2335","153"
"1400000US19155021702","Census Tract 217.02, Pottawattamie County, Iowa","2128","115"
"1400000US19057001100","Census Tract 11, Des Moines County, Iowa","3498","261"
"1400000US19153000801","Census Tract 8.01, Polk County, Iowa","6292","507"
"1400000US19051080200","Census Tract 802, Davis County, Iowa","4684","354"
"1400000US19179960700","Census Tract 9607, Wapello County, Iowa","3648","228"
"1400000US19049050811","Census Tract 508.11, Dallas County, Iowa","12508","669"
"1400000US19163010900","Census Tract 109, Scott County, Iowa","1937","247"
"1400000US19195690200","Census Tract 6902, Worth County, Iowa","2107","90"
"1400000US19013002304","Census Tract 23.04, Black Hawk County, Iowa","2265","273"
"1400000US19101090300","Census Tract 903, Jefferson County, Iowa","5568","612"
"1400000US19153000400","Census Tract 4, Polk County, Iowa","4731","428"
"1400000US19165960300","Census Tract 9603, Shelby County, Iowa","3568","187"
"1400000US19057000200","Census Tract 2, Des Moines County, Iowa","2749","359"
"1400000US19061010600","Census Tract 106, Dubuque County, Iowa","2894","185"
"1400000US19169001200","Census Tract 12, Story County, Iowa","1018","147"
"1400000US19153010705","Census Tract 107.05, Polk County, Iowa","4622","273"
"1400000US19019950400","Census Tract 9504, Buchanan County, Iowa","2962","239"
"1400000US19169001000","Census Tract 10, Story County, Iowa","4979","430"
"1400000US19193002101","Census Tract 21.01, Woodbury County, Iowa","2991","300"
"1400000US19033951000","Census Tract 9510, Cerro Gordo County, Iowa","2457","160"
"1400000US19091970400","Census Tract 9704, Humboldt County, Iowa","2706","181"
"1400000US19111490900","Census Tract 4909, Lee County, Iowa","1971","225"
"1400000US19061010101","Census Tract 101.01, Dubuque County, Iowa","2033","145"
"1400000US19103001100","Census Tract 11, Johnson County, Iowa","4405","397"
"1400000US19163013100","Census Tract 131, Scott County, Iowa","1937","143"
"1400000US19015020400","Census Tract 204, Boone County, Iowa","2469","199"
"1400000US19125030700","Census Tract 307, Marion County, Iowa","2785","170"
"1400000US19057000600","Census Tract 6, Des Moines County, Iowa","3984","284"
"1400000US19013002200","Census Tract 22, Black Hawk County, Iowa","4340","465"
"1400000US19041080200","Census Tract 802, Clay County, Iowa","4932","353"
"1400000US19011960600","Census Tract 9606, Benton County, Iowa","2471","149"
"1400000US19073080300","Census Tract 803, Greene County, Iowa","2659","169"
"1400000US19137960200","Census Tract 9602, Montgomery County, Iowa","2514","164"
"1400000US19003950200","Census Tract 9502, Adams County, Iowa","2069","106"
"1400000US19015020700","Census Tract 207, Boone County, Iowa","3709","177"
"1400000US19181021200","Census Tract 212, Warren County, Iowa","3942","165"
"1400000US19193001400","Census Tract 14, Woodbury County, Iowa","4448","293"
"1400000US19013000200","Census Tract 2, Black Hawk County, Iowa","2722","278"
